timestamp,datetime,open,high,low,close,volume,close_timestamp,close_datetime,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,symbol
1735681500000,2025-01-01 05:45:00,3549.05,3599.65,3500.2,3565.33,117.487,1735682399999,2025-01-01 05:59:59,414824.82454,144,36.082,129273.46112,0
1735682400000,2025-01-01 06:00:00,3564.27,3599.65,3510.0,3551.17,100.905,1735683299999,2025-01-01 06:14:59,358422.31327,250,56.779,203005.16668,0
1735683300000,2025-01-01 06:15:00,3550.0,3562.02,3518.46,3529.92,17.629,1735684199999,2025-01-01 06:29:59,62352.26793,151,3.759,13369.84744,0
1735684200000,2025-01-01 06:30:00,3530.02,3566.47,3525.11,3566.47,16.222,1735685099999,2025-01-01 06:44:59,57483.08433,97,6.757,24081.56568,0
1735685100000,2025-01-01 06:45:00,3550.0,3566.47,3500.1,3512.99,332.189,1735685999999,2025-01-01 06:59:59,1163701.6216,75,0.6,2136.94795,0
1735686000000,2025-01-01 07:00:00,3500.76,3599.65,3500.76,3520.05,96.375,1735686899999,2025-01-01 07:14:59,343679.6255,98,80.718,288773.42973,0
1735686900000,2025-01-01 07:15:00,3520.05,3599.65,3500.76,3535.0,144.442,1735687799999,2025-01-01 07:29:59,512701.26976,142,73.186,262806.98181,0
1735687800000,2025-01-01 07:30:00,3540.1,3599.65,3510.0,3543.72,27.983,1735688699999,2025-01-01 07:44:59,99907.02997,61,27.676,98827.74237,0
1735688700000,2025-01-01 07:45:00,3543.72,3599.65,3500.1,3500.1,298.265,1735689599999,2025-01-01 07:59:59,1044692.56196,75,5.19,18514.90799,0
1735689600000,2025-01-01 08:00:00,3508.53,3599.65,3500.1,3580.66,120.387,1735690499999,2025-01-01 08:14:59,431091.15921,128,104.772,376098.38416,0
1735690500000,2025-01-01 08:15:00,3583.07,3599.65,3533.95,3533.95,15.018,1735691399999,2025-01-01 08:29:59,53655.01727,45,7.168,25791.41616,0
1735691400000,2025-01-01 08:30:00,3566.65,3599.55,3500.1,3599.35,197.586,1735692299999,2025-01-01 08:44:59,701436.5797,127,99.337,357148.432,0
1735692300000,2025-01-01 08:45:00,3575.0,3599.45,3575.0,3599.45,40.582,1735693199999,2025-01-01 08:59:59,146072.57555,27,40.545,145939.47265,0
1735693200000,2025-01-01 09:00:00,3599.45,3599.45,3523.99,3547.36,88.483,1735694099999,2025-01-01 09:14:59,317466.22079,87,19.807,71292.12195,0
1735694100000,2025-01-01 09:15:00,3558.89,3599.55,3547.36,3561.11,135.411,1735694999999,2025-01-01 09:29:59,487307.53545,59,134.053,482482.74135,0
1735695000000,2025-01-01 09:30:00,3561.11,3563.65,3547.36,3547.36,0.444,1735695899999,2025-01-01 09:44:59,1576.62742,23,0.102,363.1315,0
1735695900000,2025-01-01 09:45:00,3547.36,3599.65,3547.36,3567.9,68.583,1735696799999,2025-01-01 09:59:59,246839.36916,40,68.228,245576.105,0
1735696800000,2025-01-01 10:00:00,3567.23,3599.65,3500.1,3542.1,124.183,1735697699999,2025-01-01 10:14:59,440211.37091,68,53.12,191069.61146,0
1735697700000,2025-01-01 10:15:00,3567.75,3599.65,3545.8,3561.98,148.998,1735698599999,2025-01-01 10:29:59,535568.48978,67,137.427,494469.04355,0
1735698600000,2025-01-01 10:30:00,3586.03,3599.65,3561.98,3566.95,82.563,1735699499999,2025-01-01 10:44:59,297135.3774,37,81.505,293366.09542,0
1735699500000,2025-01-01 10:45:00,3566.97,3599.65,3500.1,3540.0,59.583,1735700399999,2025-01-01 10:59:59,212977.36542,94,28.857,103853.72277,0
1735700400000,2025-01-01 11:00:00,3535.8,3572.22,3535.8,3535.8,1.27,1735701299999,2025-01-01 11:14:59,4492.72724,22,0.086,305.8985,0
1735701300000,2025-01-01 11:15:00,3535.8,3599.55,3532.42,3599.55,27.269,1735702199999,2025-01-01 11:29:59,97794.58192,50,24.019,86292.1435,0
1735702200000,2025-01-01 11:30:00,3578.24,3599.55,3556.7,3592.34,8.707,1735703099999,2025-01-01 11:44:59,31153.8399,46,4.607,16567.72848,0
1735703100000,2025-01-01 11:45:00,3592.34,3599.55,3502.44,3529.01,63.028,1735703999999,2025-01-01 11:59:59,222535.05839,64,1.371,4934.87167,0
1735704000000,2025-01-01 12:00:00,3529.01,3530.0,3529.01,3529.01,3.909,1735704899999,2025-01-01 12:14:59,13795.68704,19,0.795,2806.3499,0
1735704900000,2025-01-01 12:15:00,3529.01,3539.01,3500.73,3500.73,29.524,1735705799999,2025-01-01 12:29:59,103648.97154,62,10.957,38547.96353,0
1735705800000,2025-01-01 12:30:00,3500.83,3599.65,3500.83,3579.4,81.43,1735706699999,2025-01-01 12:44:59,292166.06906,109,76.29,273970.13449,0
1735706700000,2025-01-01 12:45:00,3579.4,3599.65,3553.66,3599.65,112.901,1735707599999,2025-01-01 12:59:59,406392.44319,34,112.793,406006.30452,0
1735707600000,2025-01-01 13:00:00,3599.55,3599.65,3500.73,3535.0,156.889,1735708499999,2025-01-01 13:14:59,558390.9714,120,58.714,210532.91613,0
1735708500000,2025-01-01 13:15:00,3535.0,3550.86,3529.02,3550.75,3.362,1735709399999,2025-01-01 13:29:59,11933.77813,25,3.204,11376.18065,0
1735709400000,2025-01-01 13:30:00,3550.75,3550.85,3508.28,3550.85,12.869,1735710299999,2025-01-01 13:44:59,45669.17222,52,12.268,43552.95352,0
1735710300000,2025-01-01 13:45:00,3549.99,3550.86,3500.02,3550.76,122.853,1735711199999,2025-01-01 13:59:59,434070.25792,199,76.494,271515.18641,0
1735711200000,2025-01-01 14:00:00,3550.76,3550.86,3500.02,3536.1,68.788,1735712099999,2025-01-01 14:14:59,242149.44699,89,25.8,91571.94901,0
1735712100000,2025-01-01 14:15:00,3527.49,3550.76,3527.49,3550.76,4.335,1735712999999,2025-01-01 14:29:59,15351.31342,22,1.438,5091.11224,0
1735713000000,2025-01-01 14:30:00,3542.0,3550.86,3500.12,3518.72,8.477,1735713899999,2025-01-01 14:44:59,29919.05707,55,5.001,17710.6257,0
1735713900000,2025-01-01 14:45:00,3530.54,3590.0,3500.02,3529.49,149.546,1735714799999,2025-01-01 14:59:59,526651.40902,146,46.577,166111.63425,0
1735714800000,2025-01-01 15:00:00,3529.49,3590.0,3500.02,3519.7,34.85,1735715699999,2025-01-01 15:14:59,122483.73706,61,5.198,18652.73729,0
1735715700000,2025-01-01 15:15:00,3519.7,3589.99,3500.03,3561.77,96.05,1735716599999,2025-01-01 15:29:59,342018.43397,170,60.784,217844.42407,0
1735716600000,2025-01-01 15:30:00,3560.94,3560.94,3530.42,3530.52,0.434,1735717499999,2025-01-01 15:44:59,1536.12362,21,0.13,462.69474,0
1735717500000,2025-01-01 15:45:00,3542.11,3589.99,3500.03,3566.77,122.006,1735718399999,2025-01-01 15:59:59,434118.29452,105,72.643,260197.10283,0
1735718400000,2025-01-01 16:00:00,3565.0,3589.99,3510.0,3542.43,57.347,1735719299999,2025-01-01 16:14:59,202634.6601,106,16.99,60663.44906,0
1735719300000,2025-01-01 16:15:00,3540.0,3542.43,3510.0,3520.0,20.784,1735720199999,2025-01-01 16:29:59,73087.69203,49,4.402,15497.18103,0
1735720200000,2025-01-01 16:30:00,3519.7,3589.99,3500.03,3528.28,139.424,1735721099999,2025-01-01 16:44:59,493574.694,86,83.165,296394.18327,0
1735721100000,2025-01-01 16:45:00,3528.28,3546.94,3524.61,3541.49,9.729,1735721999999,2025-01-01 16:59:59,34331.32268,32,0.276,978.11834,0
1735722000000,2025-01-01 17:00:00,3528.38,3589.99,3528.28,3587.9,69.88,1735722899999,2025-01-01 17:14:59,249008.90412,115,44.506,159413.48002,0
1735722900000,2025-01-01 17:15:00,3569.74,3589.0,3549.28,3565.93,49.706,1735723799999,2025-01-01 17:29:59,178147.37883,39,47.982,172024.40042,0
1735723800000,2025-01-01 17:30:00,3565.0,3580.0,3544.53,3579.9,33.84,1735724699999,2025-01-01 17:44:59,121048.91297,52,31.961,114381.98109,0
1735724700000,2025-01-01 17:45:00,3579.9,3580.0,3542.16,3544.44,52.652,1735725599999,2025-01-01 17:59:59,188184.57228,44,36.681,131316.71482,0
1735725600000,2025-01-01 18:00:00,3561.96,3580.0,3544.44,3579.0,20.851,1735726499999,2025-01-01 18:14:59,74314.72745,139,10.953,39199.64567,0
